DateTime,Seq Count,Timestamp 1,Timestamp 2,FP Temp,DIBTemp,HVTemp,HVVolts,HVCurrent,Amps_1v5,Amps_3v3_D,Amps_3v3_A,phRate,goodCmdCount,errorCount,HeaterPWM,HeaterAccum,sysError
2025-03-17_07-52-35,56435,0,36414,-19.99597070868485,-4.6002746665815835,-2.7588779567872876,-1.3249,0.16481526,148.687744,57.58743999999996,47.51187999999996,1,124,0,29.152,46,111
2025-03-17_07-53-34,56447,0,36474,-19.99398596422509,-4.539971637366818,-2.732213368221693,-1.3451,0.17919216,148.52610399999998,57.576663999999994,47.587312,2,124,0,29.0016,46,111
2025-03-17_07-54-34,56459,0,36534,-20.00192482430336,-4.486826118397204,-2.7042552853097988,-1.3451,0.1827441,148.21359999999999,57.54433599999999,47.576535999999976,0,124,0,29.3392,46,111
2025-03-17_07-55-34,56471,0,36594,-19.99100881061804,-4.465584446757617,-2.680323524513753,-1.3653,0.11965488,148.709296,57.56588799999997,47.522655999999984,4,124,0,28.7296,45,111
2025-03-17_07-56-34,56483,0,36654,-19.9949783389133,-4.416057270180289,-2.664385548132273,-1.3148,0.1480704,148.192048,57.68442399999998,47.59808799999996,2,124,0,28.8592,45,111
2025-03-17_07-57-33,56495,0,36714,-19.99597070868485,-4.355986201808406,-2.6365258370689304,-1.3552,0.07043514000000001,149.377408,57.67364799999996,47.59808799999996,6,124,0,28.852800000000002,45,111
2025-03-17_07-58-33,56507,0,36774,-19.99795543349512,-4.313628672996543,-2.610030253359838,-1.3451,0.16447698,148.78472799999997,57.608992,47.576535999999976,5,124,0,28.886400000000002,44,111
2025-03-17_07-59-33,56519,0,36834,-19.990016416220698,-4.257210596827008,-2.588860040962615,-1.3451,0.18223667999999998,148.26747999999998,56.994759999999985,47.501104,4,124,0,28.424000000000003,44,111
2025-03-17_08-00-33,56531,0,36894,-19.9949783389133,-4.20085947309326,-2.5703552049746463,-1.3047,0.07584762,149.312752,56.887,47.45799999999997,3,124,0,28.6144,44,111
2025-03-17_08-01-33,56543,0,36954,-20.00093248394218,-4.148091050522709,-2.5465894090255716,-1.3552,0.24617159999999996,148.28903200000002,57.005536000000006,47.49032799999998,3,124,0,28.864,44,111
2025-03-17_08-02-33,56554,0,37009,-19.989024016885423,-4.0988935277022165,-2.5268069908695168,-1.3552,0.11948574000000001,148.28903200000002,56.86544799999996,47.54420799999997,3,124,0,28.2112,43,111
2025-03-17_08-03-33,56566,0,37069,-20.00192482430336,-4.0602742081341034,-2.503094919629959,-1.335,0.17361053999999998,148.59076,57.02708799999999,47.576535999999976,3,124,0,28.816000000000003,43,111
2025-03-17_08-04-33,56578,0,37129,-20.00093248394218,-4.028700051980451,-2.488618588951823,-1.3552,0.18798743999999998,148.55843199999998,56.897775999999965,47.46877599999999,4,124,0,28.7264,43,111
2025-03-17_08-05-33,56590,0,37189,-19.998947788542324,-3.976123367182254,-2.4570716385619136,-1.3148,0.18612689999999998,148.59076,57.005536000000006,47.54420799999997,0,124,0,28.588800000000003,43,111
2025-03-17_08-06-32,56602,0,37249,-19.9949783389133,-3.9201061541268984,-2.428198984744313,-1.3451,0.16447698,148.687744,56.91932800000001,47.522655999999984,10,124,0,28.3568,43,111
2025-03-17_08-07-32,56614,0,37309,-20.00093248394218,-3.8711457371650795,-2.408537902790897,-1.3249,0.17750075999999998,148.18127199999998,56.87622399999998,47.533432000000005,3,124,0,28.6336,42,111
2025-03-17_08-08-32,56626,0,37369,-19.998947788542324,-3.853672226341047,-2.3902056715791247,-1.3249,0.11441154,148.245928,56.86544799999996,47.55498399999999,3,124,0,28.5072,42,111
2025-03-17_08-09-32,56638,0,37429,-19.992993584615988,-3.8082715067561708,-2.3810461026337464,-1.335,0.15652739999999998,148.795504,57.02708799999999,47.501104,2,124,0,28.1824,42,111
2025-03-17_08-10-32,56650,0,37489,-19.998947788542324,-3.755940608529613,-2.349674930063756,-1.3249,0.22316856,148.601536,56.86544799999996,47.51187999999996,3,124,0,28.456000000000003,42,111
2025-03-17_08-11-31,56662,0,37549,-19.998947788542324,-3.707151126663888,-2.3379239142645787,-1.3249,0.18595776,148.601536,56.897775999999965,47.59808799999996,9,124,0,28.432000000000002,42,111
2025-03-17_08-12-31,56674,0,37609,-20.00093248394218,-3.6758133055986946,-2.306622907774951,-1.3148,0.13538489999999997,148.192048,56.897775999999965,47.522655999999984,3,124,0,28.5024,42,111
2025-03-17_08-13-31,56686,0,37669,-20.00192482430336,-3.6410181310494067,-2.280577566251864,-1.3047,0.24363449999999998,148.52610399999998,57.02708799999999,47.522655999999984,8,124,0,28.526400000000002,42,111
2025-03-17_08-14-31,56698,0,37729,-20.00093248394218,-3.5888739449740967,-2.2675680991601723,-1.3552,0.17953043999999999,148.192048,56.908551999999986,47.59808799999996,4,124,0,28.4512,42,111
2025-03-17_08-15-30,56710,0,37789,-20.00093248394218,-3.54720053787031,-2.2467712207187702,-1.3451,0.2021952,148.69851999999997,56.897775999999965,47.55498399999999,3,124,0,28.428800000000003,41,111
2025-03-17_08-16-30,56722,0,37849,-19.99795543349512,-3.522908256780056,-2.236381199592458,-1.3148,0.11779434,148.78472799999997,56.87622399999998,47.522655999999984,3,124,0,28.2496,41,111
2025-03-17_08-17-30,56734,0,37909,-19.996963073544052,-3.4743617073607993,-2.2117273451919175,-1.3249,0.12388338,148.21359999999999,56.87622399999998,47.55498399999999,6,124,0,28.176000000000002,41,111
2025-03-17_08-18-30,56746,0,37969,-20.00093248394218,-3.4189419572239785,-2.194877085196268,-1.3047,0.20557799999999998,148.66619199999997,57.01631199999997,47.54420799999997,5,124,0,28.3568,41,111
2025-03-17_08-19-30,56758,0,38029,-19.996963073544052,-3.401636843829948,-2.1715702652171416,-1.335,0.23822201999999998,148.623088,57.02708799999999,47.56576000000001,4,124,0,28.1296,41,111
2025-03-17_08-20-29,56770,0,38089,-20.00093248394218,-3.3635883080223437,-2.1573410776498747,-1.3148,0.24363449999999998,148.61231199999997,56.95165599999996,47.56576000000001,3,124,0,28.3152,41,111
2025-03-17_08-21-29,56782,0,38149,-20.00192482430336,-3.311754244490146,-2.131496719324616,-1.3451,0.16143246,148.763176,56.84389599999997,47.55498399999999,10,124,0,28.3472,41,111
2025-03-17_08-22-29,56794,0,38209,-19.99795543349512,-3.2668783065512343,-2.1121361711480944,-1.3148,0.20422488,148.655416,56.897775999999965,47.59808799999996,1,124,0,28.1328,41,111
2025-03-17_08-23-29,56806,0,38269,-19.999940138689922,-3.2427323736975495,-2.100529170175392,-1.3249,0.1480704,148.80628000000002,56.87622399999998,47.533432000000005,0,124,0,28.2224,41,111
2025-03-17_08-24-28,56818,0,38329,-19.99795543349512,-3.197923398361553,-2.079911742131685,-1.2946,0.23974427999999998,148.59076,56.854671999999994,47.56576000000001,1,124,0,28.112000000000002,41,111
2025-03-17_08-25-28,56830,0,38389,-20.00093248394218,-3.1565998659448553,-2.0606029061921305,-1.3249,0.17496366,148.66619199999997,56.87622399999998,47.59808799999996,5,124,0,28.2512,41,111
2025-03-17_08-26-28,56842,0,38449,-20.00093248394218,-3.1428335852336318,-2.0438842062253997,-1.3249,0.13775285999999998,148.23515199999997,57.02708799999999,47.59808799999996,3,124,0,28.241600000000002,40,111
2025-03-17_08-27-28,56854,0,38509,-20.00093248394218,-3.0878095892072963,-2.0271799856359394,-1.3148,0.28186014000000004,146.27391999999998,56.897775999999965,47.54420799999997,1,124,0,28.2288,40,111
2025-03-17_08-28-29,56866,0,38569,-20.00093248394218,-3.043151016232514,-1.9963793718065688,-1.3249,0.19931981999999998,148.53688,57.02708799999999,47.51187999999996,3,124,0,28.2176,40,111
2025-03-17_08-29-29,56878,0,38629,-20.00192482430336,-3.029418645938051,-1.9835602785106516,-1.3148,0.26934378000000003,146.230816,57.02708799999999,47.56576000000001,3,124,0,28.248,40,111
2025-03-17_08-30-29,56890,0,38689,-19.996963073544052,-2.9779588213928605,-1.9681885966165424,-1.2946,0.27002034,146.29547200000002,56.897775999999965,47.59808799999996,4,124,0,27.976000000000003,40,111
2025-03-17_08-31-29,56902,0,38749,-20.00093248394218,-2.933406979241539,-1.9515497422306964,-1.3249,0.15652739999999998,148.87093599999997,57.02708799999999,47.51187999999996,2,124,0,28.1488,40,111
2025-03-17_08-32-29,56914,0,38809,-20.00192482430336,-2.9197074341218183,-1.932368863952803,-1.3047,0.18325151999999997,148.59076,56.897775999999965,47.55498399999999,6,124,0,28.168000000000003,40,111
2025-03-17_08-33-28,56926,0,38869,-20.00192482430336,-2.871791301230928,-1.9170378654361713,-1.335,0.27002034,146.317024,57.01631199999997,47.64119199999999,1,124,0,28.134400000000003,40,111
2025-03-17_08-34-28,56938,0,38929,-19.99795543349512,-2.8375962146231757,-1.901719024760851,-1.335,0.21454241999999998,148.32135999999997,57.02708799999999,47.56576000000001,4,124,0,27.8992,40,111
2025-03-17_08-35-28,56950,0,38989,-19.99795543349512,-2.813674878765852,-1.881312778427997,-1.3047,0.27763164,146.32779999999997,56.897775999999965,47.54420799999997,4,124,0,27.8672,39,111
2025-03-17_08-36-28,56961,0,39044,-19.9949783389133,-2.7590445932486034,-1.869843726798706,-1.2845,0.27560196000000003,146.349352,56.854671999999994,47.54420799999997,5,124,0,27.68,39,111
2025-03-17_08-37-28,56973,0,39104,-19.998947788542324,-2.72152422394268,-1.852016494526751,-1.3148,0.28388982,146.317024,56.983983999999964,47.54420799999997,7,124,0,27.849600000000002,39,111
2025-03-17_08-38-27,56985,0,39164,-19.99795543349512,-2.704479727466037,-1.8278486541921666,-1.335,0.29809758000000003,146.36012799999997,56.897775999999965,47.576535999999976,1,124,0,27.7632,39,111
2025-03-17_08-39-27,56997,0,39224,-19.99597070868485,-2.656789089906283,-1.8176817495390054,-1.3148,0.15196062,148.80628000000002,56.897775999999965,47.576535999999976,2,124,0,27.625600000000002,39,111
2025-03-17_08-40-27,57009,0,39284,-19.99795543349512,-2.6465761746845544,-1.7999025133079272,-1.3047,0.28388982,146.32779999999997,57.005536000000006,47.587312,3,124,0,27.692800000000002,38,111
2025-03-17_08-41-27,57021,0,39344,-19.996963073544052,-2.5955460280382283,-1.7808714420117298,-1.3249,0.13014156,148.20282399999996,57.03786400000001,47.522655999999984,4,124,0,27.616,38,111
2025-03-17_08-42-26,57033,0,39404,-19.998947788542324,-2.5479696328686714,-1.7555257513971867,-1.335,0.28744176,146.317024,57.02708799999999,47.587312,7,124,0,27.692800000000002,38,111
2025-03-17_08-43-26,57045,0,39464,-19.999940138689922,-2.5343855474858117,-1.7504605923079026,-1.3047,0.19086282,148.59076,57.02708799999999,47.576535999999976,4,124,0,27.718400000000003,38,111
2025-03-17_08-44-26,57057,0,39524,-20.00093248394218,-2.490265402138249,-1.7251546476798723,-1.3249,0.19069367999999998,148.61231199999997,57.02708799999999,47.55498399999999,1,124,0,27.748800000000003,38,111
2025-03-17_08-45-26,57069,0,39584,-19.99398596422509,-2.463135919284838,-1.7125140607085143,-1.3148,0.32465256000000003,146.36012799999997,57.03786400000001,47.619640000000004,8,124,0,27.3744,38,111
2025-03-17_08-46-25,57081,0,39644,-19.998947788542324,-2.4326347077390267,-1.6923062557125519,-1.335,0.24380364,148.63386400000002,57.03786400000001,47.587312,4,124,0,27.6,38,111
2025-03-17_08-47-25,57093,0,39704,-19.99597070868485,-2.3818451089397854,-1.6834719611188973,-1.3249,0.20777681999999997,148.32135999999997,57.01631199999997,47.619640000000004,6,124,0,27.4192,38,111
2025-03-17_08-48-25,57105,0,39764,-19.996963073544052,-2.3683108701420963,-1.662033987789215,-1.3148,0.33141816,146.317024,56.87622399999998,47.55498399999999,2,124,0,27.433600000000002,37,111
2025-03-17_08-49-25,57117,0,39824,-20.00093248394218,-2.324352651156346,-1.6519537232300934,-1.3148,0.30570888,146.36012799999997,57.02708799999999,47.576535999999976,9,124,0,27.592000000000002,37,111
2025-03-17_08-50-24,57129,0,39884,-20.00192482430336,-2.283813900105855,-1.6330673319535691,-1.3047,0.17191914,148.278256,57.02708799999999,47.56576000000001,4,124,0,27.592000000000002,37,111
2025-03-17_08-51-24,57141,0,39944,-19.998947788542324,-2.270309099649893,-1.6141993022972372,-1.3249,0.31399674,146.32779999999997,56.854671999999994,47.55498399999999,1,124,0,27.393600000000003,37,111
2025-03-17_08-52-24,57153,0,40004,-20.00192482430336,-2.216330456977744,-1.5928376788221925,-1.335,0.33480096000000004,146.32779999999997,56.854671999999994,47.619640000000004,5,124,0,27.4832,36,111
2025-03-17_08-53-23,57165,0,40064,-19.996963073544052,-2.172520564820445,-1.5802829844663222,-1.3047,0.13166382,148.29980799999998,56.973208,47.54420799999997,2,124,0,27.171200000000002,36,111
2025-03-17_08-54-23,57177,0,40124,-19.999940138689922,-2.1624166663733035,-1.5714995233095408,-1.3148,0.28388982,146.338576,57.005536000000006,47.59808799999996,1,124,0,27.2544,36,111
2025-03-17_08-55-23,57189,0,40184,-19.99597070868485,-2.122023848440591,-1.5539445021799736,-1.2946,0.18561947999999998,148.69851999999997,56.908551999999986,47.56576000000001,3,124,0,26.9856,35,111
2025-03-17_08-56-23,57200,0,40239,-19.9949783389133,-2.101841099749123,-1.531397030161017,-1.3047,0.14790125999999998,148.81705599999998,56.93010399999997,47.54420799999997,6,124,0,26.876800000000003,35,111
2025-03-17_08-57-23,57212,0,40299,-19.992993584615988,-2.054783414300374,-1.521384316865749,-1.3148,0.33209472,146.38168000000002,56.91932800000001,47.619640000000004,8,124,0,26.7056,35,111
2025-03-17_08-58-22,57225,0,40364,-19.996963073544052,-2.004419418836534,-1.4976247555628532,-1.3249,0.14265792,148.849384,57.04863999999998,47.54420799999997,1,124,0,26.844800000000003,34,111
2025-03-17_08-59-24,57237,0,40424,-20.00093248394218,-1.997708512201882,-1.4901277587842685,-1.3148,0.3594954,146.58642399999997,57.005536000000006,47.56576000000001,5,124,0,26.9904,34,111
2025-03-17_09-00-24,57249,0,40484,-19.9949783389133,-1.947408889297435,-1.4614159843095962,-1.3249,0.29302338,146.36012799999997,57.01631199999997,47.59808799999996,5,124,0,26.6336,34,111
2025-03-17_09-01-24,57261,0,40544,-19.996963073544052,-1.9038617884407643,-1.4476992132709654,-1.335,0.222492,148.63386400000002,56.897775999999965,47.56576000000001,2,124,0,26.692800000000002,34,111
2025-03-17_09-02-25,57273,0,40604,-20.00093248394218,-1.8938185075304546,-1.4227843380215717,-1.335,0.30334092,146.338576,56.91932800000001,47.619640000000004,6,124,0,26.8592,34,111
2025-03-17_09-03-25,57285,0,40664,-20.00093248394218,-1.8436361152142524,-1.4190498516199597,-1.3451,0.19339991999999998,148.63386400000002,57.02708799999999,47.587312,4,124,0,26.8288,33,111
2025-03-17_09-04-24,57297,0,40724,-20.00093248394218,-1.8202370561449754,-1.399144659325259,-1.335,0.18950969999999998,148.64463999999998,57.04863999999998,47.56576000000001,0,124,0,26.8064,33,111
2025-03-17_09-05-24,57309,0,40784,-20.00192482430336,-1.7868312216318998,-1.380501968411835,-1.2845,0.3214389,146.39245599999998,57.04863999999998,47.673519999999996,4,124,0,26.84,33,111
2025-03-17_09-06-24,57321,0,40844,-20.00093248394218,-1.7501138576705557,-1.3718081363570036,-1.3047,0.20794595999999999,148.28903200000002,57.02708799999999,47.59808799999996,4,124,0,26.779200000000003,33,111
2025-03-17_09-07-24,57333,0,40904,-20.00192482430336,-1.733434203966965,-1.3581542170276037,-1.335,0.29572962,146.30624799999998,56.96243199999998,47.63041599999997,4,124,0,26.819200000000002,33,111
2025-03-17_09-08-23,57345,0,40964,-19.998947788542324,-1.683432935829245,-1.345749841244114,-1.3148,0.12083886,148.278256,57.04863999999998,47.619640000000004,3,124,0,26.6624,33,111
2025-03-17_09-09-23,57357,0,41024,-20.00093248394218,-1.6734394640680819,-1.3271580316352356,-1.335,0.1827441,148.61231199999997,56.91932800000001,47.673519999999996,0,124,0,26.7616,33,111
2025-03-17_09-10-23,57368,0,41079,-20.00093248394218,-1.6301605276201485,-1.3197262569557893,-1.2744,0.24583332,148.676968,56.94087999999999,47.619640000000004,3,124,0,26.755200000000002,33,111
2025-03-17_09-11-23,57380,0,41139,-20.00093248394218,-1.6268331353720384,-1.307346240060781,-1.3148,0.23568492,148.687744,57.01631199999997,47.59808799999996,6,124,0,26.752000000000002,33,111
2025-03-17_09-12-22,57392,0,41199,-20.00093248394218,-1.5736289709087146,-1.2937372668095293,-1.3249,0.15618912,148.26747999999998,57.04863999999998,47.662743999999975,1,124,0,26.748800000000003,33,111
2025-03-17_09-13-22,57404,0,41259,-19.998947788542324,-1.5603379587083452,-1.2751948178716361,-1.335,0.31957836,146.41400799999997,57.02708799999999,47.587312,3,124,0,26.6448,33,111
2025-03-17_09-14-22,57416,0,41319,-19.996963073544052,-1.5238083479804914,-1.25913889138414,-1.2946,0.30097296,146.41400799999997,56.983983999999964,47.619640000000004,2,124,0,26.5392,33,111
2025-03-17_09-15-22,57428,0,41379,-19.999940138689922,-1.5038958803810942,-1.2492648605034304,-1.3047,0.11390412,148.26747999999998,57.059416,47.55498399999999,3,124,0,26.683200000000003,33,111
2025-03-17_09-16-22,57440,0,41439,-20.00093248394218,-1.4674130978167739,-1.239395804125337,-1.3249,0.27644766000000004,146.39245599999998,57.04863999999998,47.619640000000004,5,124,0,26.721600000000002,33,111
2025-03-17_09-17-22,57452,0,41499,-19.999940138689922,-1.4475261608362189,-1.22336918056763,-1.2946,0.3002964,146.338576,57.03786400000001,47.59808799999996,4,124,0,26.659200000000002,33,111
2025-03-17_09-18-22,57464,0,41559,-19.9949783389133,-1.4144012756547397,-1.2098184174985107,-1.2946,0.28355154,146.338576,57.03786400000001,47.64119199999999,1,124,0,26.395200000000003,33,111
2025-03-17_09-19-21,57476,0,41619,-19.99597070868485,-1.4044686857740487,-1.191355179014451,-1.3249,0.11931660000000001,148.32135999999997,56.95165599999996,47.59808799999996,5,124,0,26.428800000000003,33,111
2025-03-17_09-20-21,57488,0,41679,-20.00093248394218,-1.3614534540596424,-1.1839747454715166,-1.3148,0.11880918,148.29980799999998,56.91932800000001,47.533432000000005,7,124,0,26.664,33,111
2025-03-17_09-21-21,57500,0,41739,-19.998947788542324,-1.344920375953734,-1.1778265034193396,-1.3249,0.15500513999999999,148.28903200000002,57.03786400000001,47.68429599999996,5,124,0,26.544,32,111
2025-03-17_09-22-21,57512,0,41799,-19.99597070868485,-1.3085695762649152,-1.163078573071303,-1.3249,0.1024026,148.83860799999997,57.04863999999998,47.533432000000005,2,124,0,26.376,32,111
2025-03-17_09-23-21,57524,0,41859,-19.99795543349512,-1.2920564689550247,-1.1422046087750033,-1.3148,0.22807361999999998,148.64463999999998,57.04863999999998,47.60886399999998,3,124,0,26.456,32,111
2025-03-17_09-24-20,57536,0,41919,-19.99795543349512,-1.2557495855037644,-1.139750305445233,-1.335,0.13386263999999998,148.32135999999997,57.02708799999999,47.673519999999996,3,124,0,26.44,32,111
2025-03-17_09-25-20,57548,0,41979,-19.999940138689922,-1.2359585482580258,-1.1103225375029666,-1.3148,0.11745606,148.26747999999998,57.059416,47.60886399999998,1,124,0,26.526400000000002,32,111
2025-03-17_09-26-20,57560,0,42039,-19.999940138689922,-1.2062888160871523,-1.1103225375029666,-1.3047,0.27272658,146.43556,56.93010399999997,47.59808799999996,4,124,0,26.5136,32,111
2025-03-17_09-27-20,57572,0,42099,-20.00192482430336,-1.1865202060727995,-1.0992984648570854,-1.3451,0.08751828,148.28903200000002,57.059416,47.619640000000004,3,124,0,26.6032,32,111
2025-03-17_09-28-20,57584,0,42159,-20.00192482430336,-1.153592444912391,-1.088280563559465,-1.3148,0.27847734,146.41400799999997,56.994759999999985,47.65196800000001,1,124,0,26.595200000000002,32,111
2025-03-17_09-29-20,57596,0,42219,-19.998947788542324,-1.1503010380154421,-1.0772688244251185,-1.3249,0.11272014,148.32135999999997,57.059416,47.587312,0,124,0,26.44,32,111
2025-03-17_09-30-19,57608,0,42279,-19.99795543349512,-1.1009597940190474,-1.055263795906768,-1.3148,0.16532268,148.849384,57.68442399999998,47.673519999999996,4,124,0,26.384,32,111
2025-03-17_09-31-19,57620,0,42339,-20.00093248394218,-1.0943851901623987,-1.055263795906768,-1.3047,0.10730766,148.35368799999998,57.73830399999997,47.60886399999998,1,124,0,26.529600000000002,32,111
2025-03-17_09-32-19,57632,0,42399,-20.00192482430336,-1.0549584504045129,-1.0308425406730208,-1.335,0.08058354000000001,149.42051199999997,57.619767999999965,47.59808799999996,2,124,0,26.584,32,111
2025-03-17_09-33-19,57644,0,42459,-20.00192482430336,-1.045107357460978,-1.0223022397311752,-1.3249,0.18950969999999998,148.623088,57.619767999999965,47.63041599999997,3,124,0,26.585600000000003,32,111
2025-03-17_09-34-19,57656,0,42519,-19.998947788542324,-1.0155674934337355,-1.0149849223781615,-1.3249,0.16972031999999998,148.32135999999997,57.619767999999965,47.662743999999975,4,124,0,26.433600000000002,32,111
2025-03-17_09-35-18,57668,0,42579,-19.99795543349512,-0.9958854260096643,-1.0027954177228509,-1.3552,0.27171174000000003,146.338576,57.66287199999999,47.587312,4,124,0,26.3728,32,111
2025-03-17_09-36-18,57680,0,42639,-19.99795543349512,-0.9926059503672491,-0.9942672392649854,-1.3249,0.16498439999999998,148.89248800000001,57.608992,47.576535999999976,4,124,0,26.3552,32,111
2025-03-17_09-37-18,57692,0,42699,-20.00192482430336,-0.9499953507420855,-0.9833078454135631,-1.335,0.18088356,148.72007200000002,57.6952,47.59808799999996,6,124,0,26.5344,32,111
2025-03-17_09-38-18,57704,0,42759,-19.99398596422509,-0.9401680897068161,-0.9699212789624454,-1.3451,0.23872944,148.72007200000002,57.66287199999999,47.68429599999996,1,124,0,26.107200000000002,32,111
2025-03-17_09-39-18,57716,0,42819,-20.00093248394218,-0.930343060730138,-0.9565437698397972,-1.3249,0.14028996,148.28903200000002,57.65209599999997,47.54420799999997,1,124,0,26.435200000000002,31,111
2025-03-17_09-40-18,57727,0,42874,-19.999940138689922,-0.8910652579253622,-0.9516814634107504,-1.335,0.26190162,146.36012799999997,57.630543999999986,47.60886399999998,4,124,0,26.360000000000003,31,111
2025-03-17_09-41-17,57739,0,42934,-19.998947788542324,-0.8877937187130271,-0.9383162781650043,-1.335,0.25818054,146.39245599999998,57.608992,47.65196800000001,8,124,0,26.28,31,111
2025-03-17_09-42-17,57751,0,42994,-20.00093248394218,-0.8354827806191452,-0.9249601106101579,-1.3451,0.07246482,149.431288,57.67364799999996,47.576535999999976,4,124,0,26.3504,31,111
2025-03-17_09-43-17,57763,0,43054,-19.999940138689922,-0.8354827806191452,-0.9176787231551913,-1.3754,0.15010008,148.83860799999997,57.59821599999998,47.587312,7,124,0,26.272000000000002,31,111
2025-03-17_09-44-17,57775,0,43114,-20.00192482430336,-0.796291170740659,-0.9043364590467462,-1.3451,0.11204358,148.42912,57.64132000000001,47.63041599999997,1,124,0,26.3424,31,111
2025-03-17_09-45-17,57787,0,43174,-19.999940138689922,-0.7832352186585183,-0.8946386323909792,-1.3552,0.1066311,148.37524000000002,57.64132000000001,47.576535999999976,2,124,0,26.2192,31,111
2025-03-17_09-46-16,57799,0,43234,-20.00093248394218,-0.7571351859886022,-0.8849455463940927,-1.3653,0.17834645999999998,148.655416,57.72752800000001,47.587312,4,124,0,26.2464,30,111
2025-03-17_09-47-16,57811,0,43294,-20.00192482430336,-0.7343106372410659,-0.8788897721455697,-1.3451,0.18409721999999998,148.73084799999998,57.65209599999997,47.60886399999998,3,124,0,26.272000000000002,30,111
2025-03-17_09-48-16,57823,0,43354,-19.999940138689922,-0.72453239505586,-0.8571042727129452,-1.3754,0.07669332000000001,149.47439199999997,57.608992,47.56576000000001,7,124,0,26.1536,30,111
2025-03-17_09-49-16,57835,0,43414,-19.99795543349512,-0.6821857049973801,-0.8498477483168756,-1.3451,0.23365524,148.29980799999998,57.66287199999999,47.55498399999999,6,124,0,26.0368,30,111
2025-03-17_09-50-15,57847,0,43474,-19.99597070868485,-0.6789299960701385,-0.834134365578862,-1.3653,0.08430462,148.278256,57.630543999999986,47.619640000000004,9,124,0,25.9264,30,111
2025-03-17_09-51-15,57859,0,43534,-20.00093248394218,-0.636628242669758,-0.8256784560971511,-1.335,0.18003786,148.64463999999998,57.65209599999997,47.60886399999998,4,124,0,26.168000000000003,30,111
2025-03-17_09-52-15,57871,0,43594,-19.998947788542324,-0.6268722219089398,-0.8172261409924744,-1.3653,0.23399351999999998,148.709296,57.716751999999985,47.619640000000004,1,124,0,26.0608,30,111
2025-03-17_09-53-15,57883,0,43654,-20.00093248394218,-0.6008670192761656,-0.8039511832564727,-1.3451,0.18934056,148.72007200000002,57.67364799999996,47.73817600000001,4,124,0,26.1536,30,111
2025-03-17_09-54-15,57895,0,43714,-19.999940138689922,-0.5748775968141331,-0.7979200376799724,-1.3855,0.17750075999999998,148.763176,57.68442399999998,47.587312,4,124,0,26.104000000000003,30,111
2025-03-17_09-55-14,57907,0,43774,-19.99795543349512,-0.5748775968141331,-0.7834527379122846,-1.3451,0.12489821999999999,148.35368799999998,57.64132000000001,47.673519999999996,2,124,0,25.9984,30,111
2025-03-17_09-56-14,57919,0,43834,-20.00192482430336,-0.5294340571985856,-0.7738137058369006,-1.3552,0.08667258,148.29980799999998,57.64132000000001,47.662743999999975,1,124,0,26.1952,30,111
2025-03-17_09-57-14,57931,0,43894,-19.999940138689922,-0.5229460640190666,-0.7617714681441754,-1.3552,0.13386263999999998,148.29980799999998,57.64132000000001,47.673519999999996,4,124,0,26.088,30,111
2025-03-17_09-58-14,57943,0,43954,-20.00192482430336,-0.5067303898973989,-0.7605676443605773,-1.3552,0.16041761999999998,148.80628000000002,57.65209599999997,47.59808799999996,1,124,0,26.1808,30,111
2025-03-17_09-59-13,57955,0,44014,-20.00093248394218,-0.47431750216577484,-0.7509396693069874,-1.3653,0.17699334,148.310584,57.72752800000001,47.59808799999996,4,124,0,26.1216,30,111
2025-03-17_10-00-13,57967,0,44074,-19.99597070868485,-0.46783787735893156,-0.7341018853975498,-1.335,0.16295472,148.83860799999997,57.65209599999997,47.68429599999996,2,124,0,25.8592,30,111
2025-03-17_10-01-13,57979,0,44134,-19.998947788542324,-0.4289807883807839,-0.7280918318010663,-1.3552,0.15754224,148.278256,57.6952,47.59808799999996,2,124,0,26.0016,30,111
2025-03-17_10-02-13,57990,0,44189,-19.999940138689922,-0.41927204826112074,-0.7208821543714663,-1.335,0.0964827,148.90326399999998,57.705975999999964,47.69507199999998,1,124,0,26.040000000000003,30,111
2025-03-17_10-03-12,58002,0,44249,-19.99597070868485,-0.41280078381637964,-0.7076711666226885,-1.3552,0.12845015999999998,148.37524000000002,57.64132000000001,47.64119199999999,3,124,0,25.8288,30,111
2025-03-17_10-04-12,58014,0,44309,-19.998947788542324,-0.3707615217019793,-0.6968686681930478,-1.3855,0.15010008,148.35368799999998,57.6952,47.64119199999999,3,124,0,25.9632,30,111
2025-03-17_10-05-12,58026,0,44369,-19.999940138689922,-0.367529451764824,-0.6944689053813988,-1.3653,0.14671727999999998,148.93559199999999,56.994759999999985,47.619640000000004,5,124,0,26.0016,30,111
2025-03-17_10-06-12,58038,0,44429,-19.998947788542324,-0.3449118373136173,-0.6740825362890064,-1.3552,0.17158085999999997,148.655416,56.87622399999998,47.54420799999997,4,124,0,25.9328,29,111
2025-03-17_10-07-11,58050,0,44489,-20.00192482430336,-0.31584972050140436,-0.6668923023161994,-1.3552,0.18054527999999997,148.763176,56.908551999999986,47.662743999999975,4,124,0,26.064,29,111
2025-03-17_10-08-11,58062,0,44549,-19.992993584615988,-0.3126218233238376,-0.6668923023161994,-1.3653,0.1683672,148.81705599999998,56.96243199999998,47.55498399999999,6,124,0,25.593600000000002,29,111
