DateTime,Seq Count,Timestamp 1,Timestamp 2,FP Temp,DIBTemp,HVTemp,HVVolts,HVCurrent,Amps_1v5,Amps_3v3_D,Amps_3v3_A,phRate,goodCmdCount,errorCount,HeaterPWM,HeaterAccum,sysError
2025-03-17_19-07-16,64531,1,11358,34864,48084,35662,257,1078,27627,36050,36976,3,128,0,14097,12,111
2025-03-17_19-08-16,64543,1,11418,34860,48081,35664,260,1187,27592,36051,36982,3,128,0,13976,12,111
2025-03-17_19-09-16,64555,1,11478,34864,48082,35656,263,1190,27592,36049,36977,2,128,0,14104,12,111
2025-03-17_19-10-15,64567,1,11538,34860,48080,35654,259,1009,27625,36051,36973,1,128,0,13979,12,111
2025-03-17_19-11-15,64579,1,11598,34861,48081,35659,266,1268,27593,36051,36977,7,128,0,14005,12,111
2025-03-17_19-12-15,64591,1,11658,34864,48080,35655,264,1125,27624,36049,36985,1,128,0,14092,12,111
2025-03-17_19-13-15,64603,1,11718,34863,48081,35658,264,1034,27592,36051,36980,4,128,0,14060,12,111
2025-03-17_19-14-14,64615,1,11778,34863,48080,35659,261,1058,27600,36051,36981,0,128,0,14062,12,111
2025-03-17_19-15-14,64627,1,11838,34863,48080,35658,264,1205,27593,36053,36979,4,128,0,14072,12,111
2025-03-17_19-16-14,64639,1,11898,34864,48080,35656,265,1066,27628,36054,36975,2,128,0,14119,12,111
2025-03-17_19-17-14,64651,1,11958,34864,48080,35654,262,969,27573,36050,36979,1,128,0,14137,12,111
2025-03-17_19-18-13,64663,1,12018,34864,48080,35648,263,921,27622,36052,36968,5,128,0,14156,12,111
2025-03-17_19-19-13,64676,1,12083,34863,48080,35651,262,1094,27594,36049,36982,6,128,0,14147,12,111
2025-03-17_19-20-22,64688,1,12143,34863,48080,35656,260,998,27574,36048,36985,1,128,0,14164,13,111
2025-03-17_19-21-22,64700,1,12203,34863,48080,35653,263,1077,27598,36050,36983,4,128,0,14179,13,111
2025-03-17_19-22-22,64712,1,12263,34864,48080,35650,265,959,27627,36050,36977,2,128,0,14220,13,111
2025-03-17_19-23-22,64724,1,12323,34864,48080,35654,263,954,27625,36049,36979,2,128,0,14225,13,111
2025-03-17_19-24-22,64736,1,12383,34861,48080,35648,264,1026,27627,36052,36976,4,128,0,14130,13,111
2025-03-17_19-25-21,64748,1,12443,34861,48080,35647,265,1017,27179,35920,36976,2,128,0,14124,13,111
2025-03-17_19-26-21,64760,1,12503,34860,48080,35647,262,1003,27178,35919,36979,1,128,0,14083,13,111
2025-03-17_19-27-21,64772,1,12563,34863,48080,35648,265,817,27625,36050,36977,6,128,0,14163,13,111
2025-03-17_19-28-21,64784,1,12623,34859,48078,35646,264,989,27572,36049,36980,2,128,0,14017,12,111
2025-03-17_19-29-21,64796,1,12683,34860,48076,35643,264,1007,27578,36049,36982,2,128,0,14029,12,111
2025-03-17_19-30-20,64808,1,12743,34858,48073,35643,262,951,27626,36050,36976,1,128,0,13949,12,111
2025-03-17_19-31-20,64820,1,12803,34861,48073,35642,265,1138,27624,36052,36979,3,128,0,14018,12,111
2025-03-17_19-32-20,64832,1,12863,34860,48067,35637,263,1081,27591,36053,36981,2,128,0,13970,12,111
2025-03-17_19-33-20,64844,1,12923,34863,48065,35638,264,867,27626,36053,36978,3,128,0,14046,12,111
2025-03-17_19-34-20,64856,1,12983,34864,48064,35630,262,1011,27593,36052,36984,0,128,0,14062,12,111
2025-03-17_19-35-20,64868,1,13043,34862,48064,35634,263,956,27571,36049,36979,2,128,0,13985,11,111
2025-03-17_19-36-19,64880,1,13103,34864,48064,35633,264,923,27628,36049,36973,3,128,0,14036,11,111
2025-03-17_19-37-19,64892,1,13163,34864,48064,35627,266,1070,27601,36049,36977,3,128,0,14027,11,111
2025-03-17_19-38-19,64904,1,13223,34864,48064,35630,262,1088,27593,36049,36984,2,128,0,14020,11,111
2025-03-17_19-39-19,64916,1,13283,34862,48064,35627,265,976,27627,36107,36975,2,128,0,13951,11,111
2025-03-17_19-40-18,64928,1,13343,34863,48064,35631,264,1143,27590,36106,36978,3,128,0,13977,11,111
2025-03-17_19-41-18,64940,1,13403,34860,48062,35623,264,1059,27593,36107,36982,2,128,0,13875,11,111
2025-03-17_19-42-18,64952,1,13463,34860,48058,35622,265,1060,27587,36108,36982,3,128,0,13869,11,111
2025-03-17_19-43-18,64963,1,13518,34859,48052,35626,264,1034,27625,36107,36982,1,128,0,13833,11,111
2025-03-17_19-44-17,64975,1,13578,34861,48052,35621,261,798,27625,36105,36980,2,128,0,13893,11,111
2025-03-17_19-45-17,64987,1,13638,34863,48050,35619,266,1076,27191,35975,36979,6,128,0,13952,11,111
2025-03-17_19-46-17,64999,1,13698,34861,48049,35621,263,1161,27592,36106,36975,2,128,0,13887,11,111
2025-03-17_19-47-16,65011,1,13758,34863,48049,35619,263,1095,27592,36107,36981,1,128,0,13950,11,111
2025-03-17_19-48-16,65023,1,13818,34862,48048,35619,261,1012,27629,36105,36981,2,128,0,13920,11,111
2025-03-17_19-49-16,65035,1,13878,34862,48048,35614,262,1099,27628,36109,36978,1,128,0,13921,11,111
2025-03-17_19-50-16,65047,1,13938,34863,48048,35615,261,959,27629,36106,36981,0,128,0,13953,11,111
2025-03-17_19-51-16,65059,1,13998,34864,48048,35613,264,936,27632,36108,36978,2,128,0,13984,11,111
2025-03-17_19-52-15,65071,1,14058,34863,48048,35610,260,1247,27597,36106,36973,1,128,0,13953,11,111
2025-03-17_19-53-15,65083,1,14118,34863,48048,35608,264,1277,27590,36106,36979,6,128,0,13954,11,111
2025-03-17_19-54-15,65095,1,14178,34863,48048,35610,263,1003,27573,36106,36982,1,128,0,13955,11,111
2025-03-17_19-55-15,65107,1,14238,34863,48048,35611,261,1179,27592,36106,36977,3,128,0,13956,11,111
2025-03-17_19-56-14,65119,1,14298,34862,48048,35600,263,978,27574,36105,36979,4,128,0,13925,11,111
2025-03-17_19-57-14,65131,1,14358,34863,48047,35608,259,961,27177,35976,36979,2,128,0,13956,11,111
2025-03-17_19-58-14,65143,1,14418,34864,48045,35602,263,1275,27590,36106,36979,2,128,0,13989,11,111
2025-03-17_19-59-14,65155,1,14478,34863,48043,35600,261,953,27625,36105,36980,2,128,0,13958,11,111
2025-03-17_20-00-13,65167,1,14538,34863,48043,35598,260,1126,27194,35976,36981,3,128,0,13960,11,111
2025-03-17_20-01-13,65179,1,14598,34863,48039,35599,262,1180,27592,36108,36971,4,128,0,13959,11,111
2025-03-17_20-02-13,65191,1,14658,34859,48040,35601,261,1200,27593,36106,36980,4,128,0,13834,11,111
2025-03-17_20-03-13,65203,1,14718,34863,48035,35592,260,1000,27594,36104,36979,4,128,0,13962,11,111
2025-03-17_20-04-13,65214,1,14773,34860,48034,35596,262,1042,27627,36106,36979,1,128,0,13868,11,111
2025-03-17_20-05-12,65226,1,14833,34860,48034,35600,260,973,27626,36108,36979,4,128,0,13869,11,111
2025-03-17_20-06-12,65238,1,14893,34862,48033,35590,260,1314,27589,36107,36981,1,128,0,13932,11,111
2025-03-17_20-07-12,65250,1,14953,34861,48032,35598,259,934,27630,36106,36979,3,128,0,13901,11,111
2025-03-17_20-08-12,65262,1,15013,34861,48032,35596,260,1004,27578,36105,36981,2,128,0,13900,11,111
2025-03-17_20-09-12,65274,1,15073,34862,48032,35593,261,1321,27591,36105,36983,3,128,0,13931,11,111
2025-03-17_20-10-11,65286,1,15133,34859,48032,35587,261,1179,27591,36106,36979,4,128,0,13835,11,111
2025-03-17_20-11-11,65298,1,15193,34860,48032,35587,261,1538,27808,36107,36979,2,128,0,13864,11,111
2025-03-17_20-12-11,65310,1,15253,34864,48032,35592,260,1273,27590,36107,36980,1,128,0,13988,11,111
2025-03-17_20-13-11,65322,1,15313,34861,48032,35586,258,1353,27190,35977,36976,3,128,0,13890,11,111
2025-03-17_20-14-10,65334,1,15373,34861,48032,35585,264,1109,27601,36107,36978,2,128,0,13888,11,111
2025-03-17_20-15-10,65346,1,15433,34861,48032,35590,264,1487,27627,36105,36980,4,128,0,13885,11,111
2025-03-17_20-16-10,65358,1,15493,34863,48032,35587,259,1207,27593,36107,36984,0,128,0,13945,11,111
2025-03-17_20-17-10,65370,1,15553,34863,48032,35588,264,1252,27192,35975,36981,1,128,0,13943,11,111
2025-03-17_20-18-09,65382,1,15613,34863,48030,35575,259,1248,27593,36105,36977,5,128,0,13940,11,111
2025-03-17_20-19-09,65394,1,15673,34864,48027,35578,260,1357,27592,36107,36978,3,128,0,13971,11,111
2025-03-17_20-20-09,65406,1,15733,34860,48030,35585,263,1308,27589,36105,36977,0,128,0,13846,11,111
2025-03-17_20-21-10,65418,1,15793,34859,48027,35579,261,1177,27596,36106,36984,6,128,0,13814,11,111
2025-03-17_20-22-10,65430,1,15853,34863,48022,35583,261,1393,27597,36105,36980,3,128,0,13940,11,111
2025-03-17_20-23-10,65442,1,15913,34863,48020,35583,264,1422,27592,36105,36977,2,128,0,13941,11,111
2025-03-17_20-24-09,65454,1,15973,34861,48022,35578,261,1440,27592,36105,36982,2,128,0,13877,11,111
2025-03-17_20-25-09,65466,1,16033,34863,48017,35583,262,1448,27592,36105,36980,0,128,0,13941,11,111
2025-03-17_20-26-09,65478,1,16093,34864,48020,35577,261,1149,27592,36106,36982,7,128,0,13974,11,111
2025-03-17_20-27-09,65490,1,16153,34863,48017,35576,262,1469,27593,36105,36979,3,128,0,13942,11,111
2025-03-17_20-28-09,65502,1,16213,34859,48016,35571,263,1390,27592,36108,36978,0,128,0,13819,11,111
2025-03-17_20-29-08,65514,1,16273,34863,48017,35577,261,1234,27596,36106,36978,3,128,0,13945,11,111
2025-03-17_20-30-08,65526,1,16333,34860,48017,35575,260,1266,27588,36104,36979,4,128,0,13853,11,111
2025-03-17_20-31-08,49154,1,16393,34863,48017,35570,258,1490,27591,36107,36981,1,128,0,13947,11,111
2025-03-17_20-32-08,49166,1,16453,34863,48016,35573,261,1328,27592,36105,36979,6,128,0,13949,11,111
2025-03-17_20-33-08,49178,1,16513,34860,48016,35573,260,1372,27594,36109,36972,0,128,0,13854,11,111
2025-03-17_20-34-08,49189,1,16568,34858,48016,35571,260,1590,27803,36105,36976,7,128,0,13791,11,111
2025-03-17_20-35-07,49201,1,16628,34861,48016,35567,263,1359,27588,36105,36981,3,128,0,13884,11,111
2025-03-17_20-36-07,49213,1,16688,34863,48016,35572,261,1321,27594,36105,36980,0,128,0,13945,11,111
2025-03-17_20-37-07,49225,1,16748,34864,48016,35571,258,1445,27589,36105,36980,5,128,0,13975,11,111
2025-03-17_20-38-07,49237,1,16808,34862,48016,35563,261,1368,27590,36107,36978,3,128,0,13909,11,111
2025-03-17_20-39-06,49249,1,16868,34864,48016,35568,261,1433,27594,36105,36981,2,128,0,13969,11,111
2025-03-17_20-40-06,49261,1,16928,34861,48016,35560,261,1359,27592,36106,36981,2,128,0,13873,11,111
2025-03-17_20-41-06,49273,1,16988,34864,48015,35559,263,1387,27593,36104,36974,0,128,0,13966,11,111
2025-03-17_20-42-06,49285,1,17048,34862,48016,35564,260,1376,27592,36106,36979,3,128,0,13902,11,111
2025-03-17_20-43-05,49297,1,17108,34861,48014,35560,263,1365,27594,36105,36979,4,128,0,13871,11,111
2025-03-17_20-44-05,49309,1,17168,34864,48013,35561,260,1515,27627,36105,36979,2,128,0,13965,11,111
2025-03-17_20-45-05,49321,1,17228,34863,48011,35564,259,1447,27589,36105,36977,6,128,0,13934,11,111
2025-03-17_20-46-04,49333,1,17288,34862,48007,35561,262,1374,27595,36108,36980,1,128,0,13903,11,111
2025-03-17_20-47-04,49345,1,17348,34863,48003,35557,262,1425,27594,36106,36979,3,128,0,13938,11,111
2025-03-17_20-48-04,49357,1,17408,34862,48004,35559,261,1235,27593,36107,36982,2,128,0,13907,11,111
2025-03-17_20-49-04,49369,1,17468,34862,48001,35558,262,1437,27590,36105,36979,3,128,0,13909,11,111
2025-03-17_20-50-03,49381,1,17528,34863,48002,35551,262,1446,27591,36105,36977,1,128,0,13942,11,111
2025-03-17_20-51-03,49393,1,17588,34861,48002,35557,262,1335,27594,36105,36980,2,128,0,13880,11,111
2025-03-17_20-52-03,49405,1,17648,34863,48002,35554,263,1365,27594,36104,36980,3,128,0,13942,11,111
2025-03-17_20-53-03,49417,1,17708,34864,48000,35551,262,1354,27590,36106,36972,3,128,0,13973,11,111
2025-03-17_20-54-03,49428,1,17763,34860,48000,35553,261,1499,27602,36105,36981,0,128,0,13847,11,111
2025-03-17_20-55-02,49440,1,17823,34863,48000,35550,261,1624,27806,36107,36981,4,128,0,13939,11,111
2025-03-17_20-56-02,49452,1,17883,34860,48000,35554,260,1593,27809,36109,36979,1,128,0,13843,11,111
2025-03-17_20-57-02,49464,1,17943,34864,48000,35554,264,1560,27808,36104,36979,3,128,0,13966,11,111
2025-03-17_20-58-02,49476,1,18003,34862,48000,35553,263,1440,27601,36105,36976,3,128,0,13901,11,111
2025-03-17_20-59-01,49488,1,18063,34862,48000,35547,263,1697,27743,36107,36984,2,128,0,13898,11,111
2025-03-17_21-00-01,49500,1,18123,34859,48000,35550,261,1352,27591,36108,36977,5,128,0,13801,11,111
2025-03-17_21-01-01,49513,1,18188,34857,48000,35539,260,1425,27599,36104,36980,3,128,0,13735,11,111
2025-03-17_21-02-03,49525,1,18248,34862,48000,35544,262,1387,27593,36104,36982,3,128,0,13890,11,111
2025-03-17_21-03-03,49537,1,18308,34862,48000,35549,258,1388,27598,36104,36979,4,128,0,13887,11,111
2025-03-17_21-04-03,49549,1,18368,34862,48000,35549,262,1825,27745,36107,36977,6,128,0,13884,11,111
2025-03-17_21-05-03,49560,1,18423,34859,48000,35545,261,1516,27590,36106,36981,1,128,0,13788,11,111
2025-03-17_21-06-02,49572,1,18483,34858,48000,35538,263,1326,27590,36105,36982,2,128,0,13755,11,111
2025-03-17_21-07-02,49584,1,18543,34859,47998,35544,260,1331,27591,36104,36978,4,128,0,13784,11,111
2025-03-17_21-08-02,49596,1,18603,34859,47998,35540,263,1266,27437,36105,36976,2,128,0,13784,11,111
2025-03-17_21-09-02,49608,1,18663,34863,47994,35543,262,1360,27595,36106,36979,5,128,0,13909,11,111
2025-03-17_21-10-02,49620,1,18723,34861,47997,35539,260,1508,27593,36106,36977,5,128,0,13845,11,111
2025-03-17_21-11-01,49632,1,18783,34863,47994,35541,260,1230,27600,36107,36980,3,128,0,13908,11,111
2025-03-17_21-12-01,49644,1,18843,34861,47991,35539,259,1356,27594,36106,36977,2,128,0,13844,11,111
2025-03-17_21-13-01,49656,1,18903,34863,47987,35537,261,1403,27592,36107,36971,3,128,0,13906,10,111
2025-03-17_21-14-01,49668,1,18963,34860,47986,35538,261,1125,27626,36105,36980,4,128,0,13808,10,111
2025-03-17_21-15-00,49680,1,19023,34859,47988,35535,258,1329,27588,36106,36975,3,128,0,13776,10,111
2025-03-17_21-16-00,49692,1,19083,34862,47986,35538,257,1340,27589,36105,36973,3,128,0,13866,10,111
2025-03-17_21-17-00,49704,1,19143,34864,47985,35533,261,1224,27593,36105,36977,1,128,0,13925,10,111
2025-03-17_21-18-00,49716,1,19203,34860,47985,35538,258,1258,27185,35976,36979,3,128,0,13796,10,111
2025-03-17_21-18-59,49728,1,19263,34863,47984,35530,260,1290,27587,36106,36981,1,128,0,13887,10,111
2025-03-17_21-19-59,49740,1,19323,34862,47984,35525,258,1288,27589,36105,36975,2,128,0,13853,10,111
2025-03-17_21-20-59,49752,1,19383,34860,47985,35531,261,1187,27592,36109,36977,2,128,0,13787,10,111
2025-03-17_21-21-59,49764,1,19443,34860,47984,35534,261,1377,27597,36106,36977,0,128,0,13785,10,111
2025-03-17_21-22-58,49776,1,19503,34862,47984,35528,261,1220,27593,36105,36981,3,128,0,13846,10,111
2025-03-17_21-23-58,49788,1,19563,34861,47984,35525,260,1243,27599,36105,36980,1,128,0,13814,10,111
2025-03-17_21-24-58,49800,1,19623,34864,47984,35525,262,1188,27591,36108,36984,0,128,0,13907,10,111
2025-03-17_21-25-58,49811,1,19678,34864,47984,35525,262,1029,27592,36108,36979,4,128,0,13904,10,111
2025-03-17_21-26-57,49824,1,19743,34857,47984,35523,262,1241,27596,36108,36979,3,128,0,13684,10,111
2025-03-17_21-27-59,49836,1,19803,34864,47984,35520,261,1087,27587,36105,36976,2,128,0,13901,10,111
2025-03-17_21-28-59,49848,1,19863,34862,47984,35523,260,1280,27192,35974,36978,3,128,0,13837,10,111
2025-03-17_21-29-59,49860,1,19923,34858,47983,35519,262,1163,27591,36105,36973,2,128,0,13708,10,111
2025-03-17_21-30-59,49872,1,19983,34863,47982,35517,263,1290,27590,36108,36980,3,128,0,13862,10,111
2025-03-17_21-31-58,49884,1,20043,34864,47984,35527,261,1200,27593,36106,36979,4,128,0,13890,10,111
2025-03-17_21-32-58,49896,1,20103,34863,47981,35514,260,1287,27591,36105,36977,1,128,0,13855,10,111
2025-03-17_21-33-58,49908,1,20163,34862,47982,35522,262,1301,27588,36105,36979,3,128,0,13820,10,111
2025-03-17_21-34-58,49920,1,20223,34862,47979,35513,260,1089,27592,36106,36981,3,128,0,13817,10,111
2025-03-17_21-35-57,49931,1,20278,34861,47981,35517,260,1274,27589,36106,36980,1,128,0,13782,10,111
2025-03-17_21-36-57,49943,1,20338,34863,47979,35518,259,1088,27625,36050,36978,1,128,0,13842,10,111
2025-03-17_21-37-57,49955,1,20398,34861,47971,35516,259,1101,27593,36052,36977,5,128,0,13776,10,111
2025-03-17_21-38-57,49967,1,20458,34863,47969,35514,264,1065,27594,36049,36975,1,128,0,13841,10,111
2025-03-17_21-39-57,49979,1,20518,34864,47969,35515,262,1152,27590,36050,36981,0,128,0,13874,10,111
2025-03-17_21-40-57,49991,1,20578,34864,47971,35513,261,1014,27176,35921,36977,3,128,0,13875,10,111
2025-03-17_21-41-56,50003,1,20638,34861,47969,35516,258,1118,27627,36050,36976,3,128,0,13780,10,111
2025-03-17_21-42-56,50015,1,20698,34864,47969,35513,262,961,27626,36050,36976,1,128,0,13866,10,111
2025-03-17_21-43-56,50027,1,20758,34862,47968,35511,262,1128,27192,35917,36982,1,128,0,13798,10,111
2025-03-17_21-44-56,50039,1,20818,34861,47969,35513,260,1184,27591,36051,36976,7,128,0,13763,10,111
2025-03-17_21-45-55,50051,1,20878,34863,47968,35509,261,1061,27627,36051,36977,1,128,0,13822,10,111
2025-03-17_21-46-55,50063,1,20938,34862,47968,35511,266,1138,27624,36051,36979,3,128,0,13786,10,111
2025-03-17_21-47-55,50075,1,20998,34863,47968,35511,260,1135,27589,36049,36981,4,128,0,13815,10,111
2025-03-17_21-48-55,50087,1,21058,34864,47968,35508,264,1013,27177,35919,36978,0,128,0,13844,10,111
2025-03-17_21-49-54,50099,1,21118,34861,47968,35507,263,1009,27594,36050,36982,3,128,0,13750,10,111
2025-03-17_21-50-54,50111,1,21178,34860,47968,35507,263,1008,27180,35919,36977,1,128,0,13716,10,111
2025-03-17_21-51-54,50123,1,21238,34864,47968,35506,262,1027,27594,36050,36977,0,128,0,13838,10,111
2025-03-17_21-52-54,50135,1,21298,34862,47968,35498,263,930,27622,36051,36980,5,128,0,13773,10,111
2025-03-17_21-53-53,50147,1,21358,34861,47967,35506,265,995,27575,36051,36985,2,128,0,13740,10,111
2025-03-17_21-54-53,50159,1,21418,34864,47967,35506,263,1061,27192,35919,36979,2,128,0,13831,10,111
2025-03-17_21-55-53,50171,1,21478,34863,47968,35506,262,991,27421,36050,36982,0,128,0,13797,10,111
2025-03-17_21-56-53,50183,1,21538,34863,47967,35502,263,932,27621,36049,36982,1,128,0,13795,10,111
2025-03-17_21-57-53,50194,1,21593,34863,47963,35503,262,887,27620,36049,36981,3,128,0,13791,10,111
2025-03-17_21-58-52,50206,1,21653,34861,47963,35503,263,866,27625,36052,36976,0,128,0,13726,10,111
2025-03-17_21-59-52,50218,1,21713,34863,47961,35500,265,893,27631,36052,36973,5,128,0,13786,10,111
2025-03-17_22-00-52,50230,1,21773,34860,47959,35499,262,943,27625,36047,36978,1,128,0,13689,10,111
2025-03-17_22-01-52,50242,1,21833,34863,47957,35496,264,800,27619,36051,36979,2,128,0,13781,10,111
2025-03-17_22-02-52,50254,1,21893,34863,47956,35499,262,1012,27584,36051,36978,0,128,0,13779,9,111
2025-03-17_22-03-51,50266,1,21953,34863,47954,35493,262,947,27630,36051,36976,3,128,0,13775,9,111
2025-03-17_22-04-51,50278,1,22013,34864,47952,35497,264,1116,27597,36051,36978,1,128,0,13806,9,111
2025-03-17_22-05-51,50290,1,22073,34862,47953,35494,264,1067,27595,36050,36982,3,128,0,13741,9,111
2025-03-17_22-06-51,50302,1,22133,34863,47953,35498,264,958,27630,36052,36978,3,128,0,13768,9,111
2025-03-17_22-07-51,50314,1,22193,34857,47952,35491,264,902,27622,36052,36977,2,128,0,13576,9,111
2025-03-17_22-08-50,50326,1,22253,34862,47952,35495,265,943,27622,36051,36977,2,128,0,13728,9,111
2025-03-17_22-09-50,50338,1,22313,34863,47952,35487,267,1134,27594,36050,36980,3,128,0,13755,9,111
2025-03-17_22-10-50,50350,1,22373,34863,47952,35486,263,1005,27179,35976,36982,0,128,0,13751,9,111
2025-03-17_22-11-50,50362,1,22433,34860,47952,35488,264,924,27621,36105,36973,2,128,0,13654,9,111
2025-03-17_22-12-50,50374,1,22493,34859,47952,35490,263,1057,27591,36105,36979,2,128,0,13616,9,111
2025-03-17_22-13-49,50386,1,22553,34862,47952,35488,265,1085,27593,36106,36979,4,128,0,13705,9,111
2025-03-17_22-14-49,50398,1,22613,34864,47952,35489,265,969,27627,36106,36979,5,128,0,13764,9,111
2025-03-17_22-15-49,50410,1,22673,34864,47952,35488,264,917,27621,36105,36975,5,128,0,13762,9,111
2025-03-17_22-16-49,50422,1,22733,34864,47952,35488,260,1000,27571,36106,36978,4,128,0,13760,9,111
2025-03-17_22-17-49,50434,1,22793,34863,47951,35485,262,1065,27598,36105,36981,1,128,0,13730,9,111
2025-03-17_22-18-48,50446,1,22853,34861,47951,35486,261,875,27618,36108,36976,2,128,0,13669,9,111
2025-03-17_22-19-48,50458,1,22913,34863,47951,35482,261,1055,27592,36106,36976,7,128,0,13733,9,111
2025-03-17_22-20-48,50470,1,22973,34861,47951,35480,265,923,27622,36105,36974,3,128,0,13671,9,111
2025-03-17_22-21-48,50481,1,23028,34864,47950,35480,263,1208,27593,36107,36982,2,128,0,13767,9,111
2025-03-17_22-22-47,50494,1,23093,34864,47949,35483,265,947,27623,36105,36977,1,128,0,13764,9,111
2025-03-17_22-23-48,50506,1,23153,34863,47948,35481,261,1143,27190,35975,36979,3,128,0,13733,9,111
2025-03-17_22-24-48,50518,1,23213,34860,47941,35476,260,1088,27594,36105,36978,6,128,0,13637,9,111
2025-03-17_22-25-48,50530,1,23273,34862,47947,35474,262,1040,27596,36106,36979,1,128,0,13698,9,111
2025-03-17_22-26-48,50541,1,23328,34863,47944,35477,262,1091,27625,36105,36979,0,128,0,13728,9,111
2025-03-17_22-27-47,50553,1,23388,34860,47940,35475,262,1093,27624,36109,36980,4,128,0,13633,9,111
2025-03-17_22-28-47,50565,1,23448,34861,47938,35469,259,1063,27587,36106,36975,4,128,0,13662,9,111
2025-03-17_22-29-47,50577,1,23508,34858,47937,35471,262,740,27573,36105,36983,2,128,0,13564,9,111
2025-03-17_22-30-47,50589,1,23568,34861,47939,35474,263,1260,27593,36106,36967,1,128,0,13659,9,111
2025-03-17_22-31-47,50602,1,23633,34862,47937,35469,261,1144,27624,36105,36981,4,128,0,13687,9,111
2025-03-17_22-32-48,50613,1,23688,34863,47937,35476,261,1067,27592,36106,36981,5,128,0,13718,9,111
2025-03-17_22-33-47,50625,1,23748,34859,47937,35474,260,1320,27592,36105,36976,0,128,0,13590,9,111
2025-03-17_22-34-47,50637,1,23808,34864,47936,35471,260,1085,27192,35976,36981,5,128,0,13745,9,111
2025-03-17_22-35-47,50649,1,23868,34859,47936,35473,263,1209,27596,36108,36977,0,128,0,13584,9,111
2025-03-17_22-36-47,50661,1,23928,34862,47937,35470,261,932,27622,36105,36979,0,128,0,13674,9,111
2025-03-17_22-37-47,50673,1,23988,34862,47936,35472,260,1103,27596,36107,36978,8,128,0,13667,9,111
2025-03-17_22-38-46,50685,1,24048,34862,47936,35465,263,1286,27587,36108,36978,3,128,0,13655,9,111
2025-03-17_22-39-46,50697,1,24108,34860,47936,35463,261,1088,27593,36107,36982,5,128,0,13580,9,111
2025-03-17_22-40-46,50709,1,24168,34864,47936,35460,262,1379,27593,36105,36979,2,128,0,13685,8,111
2025-03-17_22-41-46,50721,1,24228,34857,47936,35461,259,1284,27594,36108,36980,3,128,0,13441,8,111
2025-03-17_22-42-46,50733,1,24288,34862,47936,35466,263,1300,27589,36105,36973,4,128,0,13570,8,111
2025-03-17_22-43-46,50745,1,24348,34853,47936,35460,261,1374,27590,36105,36978,0,128,0,13251,8,111
2025-03-17_22-44-46,50757,1,24408,34857,47931,35458,261,1133,27193,35977,36977,1,128,0,13335,7,111
2025-03-17_22-45-46,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_22-46-45,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_22-47-45,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_22-48-45,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_22-49-45,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_22-50-45,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_22-51-45,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_22-52-45,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_22-53-45,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_22-54-45,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_22-55-45,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_22-56-45,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_22-57-45,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_22-58-44,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_22-59-44,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-00-44,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-01-59,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-02-59,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-03-59,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-04-59,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-05-58,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-06-58,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-07-58,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-08-58,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-09-58,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
